id,product_id,variant_id_str,name,sku,price,currency_code,inventory_count,manages_inventory,allows_backorder
decae5e6-2196-19d4-fa75-07decd35260e,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-decae5e6,Jordan Son of Mars Low - US 7.5,nike-jordan-son-of-mars-low-us-7.5,165.0,usd,109,True,False
38c83424-8f2c-6679-8f01-e8eab54d6648,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-38c83424,Jordan Son of Mars Low - US 8,nike-jordan-son-of-mars-low-us-8,165.0,usd,8,True,False
f9212e22-7a44-62c0-bcbe-8e63a742e07e,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-f9212e22,Jordan Son of Mars Low - US 8.5,nike-jordan-son-of-mars-low-us-8.5,165.0,usd,68,True,False
aa49e99c-6586-281c-6901-c092aafd87a0,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-aa49e99c,Jordan Son of Mars Low - US 9,nike-jordan-son-of-mars-low-us-9,175.0,usd,67,True,False
a10bba8e-3a8a-e621-6a97-6a5ef33e63fb,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-a10bba8e,Jordan Son of Mars Low - US 9.5,nike-jordan-son-of-mars-low-us-9.5,165.0,usd,111,True,False
e400c74e-562c-60d5-73ce-b134f4b8acbc,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-e400c74e,Jordan Son of Mars Low - US 10,nike-jordan-son-of-mars-low-us-10,175.0,usd,60,True,False
98906499-358c-38df-b4dd-3b429d3aacc1,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-98906499,Jordan Son of Mars Low - US 10.5,nike-jordan-son-of-mars-low-us-10.5,170.0,usd,41,True,False
31f8ed74-267f-ae92-f136-723efa60dd69,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-31f8ed74,Jordan Son of Mars Low - US 11,nike-jordan-son-of-mars-low-us-11,165.0,usd,92,True,False
ceb4b806-bf6a-4c33-3a8a-fd3899e3b568,153540ec-54cd-2403-c2ba-e8c94c05d66b,var-ceb4b806,Nike Free Metcon 7 - US 7,nike-nike-free-metcon-7-us-7,125.0,usd,126,True,False
b54cf048-0d14-167c-4ca8-6a94b1cc0ef9,153540ec-54cd-2403-c2ba-e8c94c05d66b,var-b54cf048,Nike Free Metcon 7 - US 7.5,nike-nike-free-metcon-7-us-7.5,130.0,usd,116,True,False
8a88f0ce-bcfb-2b03-4437-5356916bb292,153540ec-54cd-2403-c2ba-e8c94c05d66b,var-8a88f0ce,Nike Free Metcon 7 - US 8,nike-nike-free-metcon-7-us-8,135.0,usd,23,True,False
f3795344-efce-1e91-8ffd-1421edf75aae,153540ec-54cd-2403-c2ba-e8c94c05d66b,var-f3795344,Nike Free Metcon 7 - US 8.5,nike-nike-free-metcon-7-us-8.5,130.0,usd,128,True,False
e62179c0-4aed-865f-d7e5-0411b6f08639,153540ec-54cd-2403-c2ba-e8c94c05d66b,var-e62179c0,Nike Free Metcon 7 - US 9,nike-nike-free-metcon-7-us-9,130.0,usd,15,True,False
a7c3a73b-7460-888d-c220-17cbaf2f57e8,153540ec-54cd-2403-c2ba-e8c94c05d66b,var-a7c3a73b,Nike Free Metcon 7 - US 9.5,nike-nike-free-metcon-7-us-9.5,125.0,usd,143,True,False
e2bfc301-6986-31ee-5f9b-d4913d2de994,10da24aa-81ac-565e-893f-5553c7ef84b5,var-e2bfc301,Nike Metcon 10 - US 7,nike-nike-metcon-10-us-7,124.97,usd,12,True,False
286a5b4f-6be5-8b58-fb17-29ea27419938,10da24aa-81ac-565e-893f-5553c7ef84b5,var-286a5b4f,Nike Metcon 10 - US 7.5,nike-nike-metcon-10-us-7.5,124.97,usd,132,True,False
17458419-3630-cdea-a6f3-6185f7604f73,10da24aa-81ac-565e-893f-5553c7ef84b5,var-17458419,Nike Metcon 10 - US 8,nike-nike-metcon-10-us-8,124.97,usd,45,True,False
e781177f-479c-9270-6a4e-59d84a45db23,10da24aa-81ac-565e-893f-5553c7ef84b5,var-e781177f,Nike Metcon 10 - US 8.5,nike-nike-metcon-10-us-8.5,124.97,usd,137,True,False
83575792-ccc7-bfe3-2698-273a8d387d9a,10da24aa-81ac-565e-893f-5553c7ef84b5,var-83575792,Nike Metcon 10 - US 9,nike-nike-metcon-10-us-9,134.97,usd,136,True,False
c81634fb-ef4a-e864-6dc8-ef4f9def55cc,10da24aa-81ac-565e-893f-5553c7ef84b5,var-c81634fb,Nike Metcon 10 - US 9.5,nike-nike-metcon-10-us-9.5,124.97,usd,69,True,False
f5d706af-0ba4-8d2d-a65b-c141219c9b48,10da24aa-81ac-565e-893f-5553c7ef84b5,var-f5d706af,Nike Metcon 10 - US 10,nike-nike-metcon-10-us-10,129.97,usd,132,True,False
b09a1b78-23a4-d940-1b9c-ca52d0aca21c,10da24aa-81ac-565e-893f-5553c7ef84b5,var-b09a1b78,Nike Metcon 10 - US 10.5,nike-nike-metcon-10-us-10.5,134.97,usd,141,True,False
fe5e3c90-55d6-ddb8-e15c-93e179e8fb4f,10da24aa-81ac-565e-893f-5553c7ef84b5,var-fe5e3c90,Nike Metcon 10 - US 11,nike-nike-metcon-10-us-11,124.97,usd,31,True,False
3b842431-34ff-d42c-636c-9ba0f17517ac,10da24aa-81ac-565e-893f-5553c7ef84b5,var-3b842431,Nike Metcon 10 - US 12,nike-nike-metcon-10-us-12,124.97,usd,82,True,False
708cbcc0-a684-1fd5-164c-677358a0bf4b,10da24aa-81ac-565e-893f-5553c7ef84b5,var-708cbcc0,Nike Metcon 10 - US 13,nike-nike-metcon-10-us-13,124.97,usd,95,True,False
fdcf4c01-031d-c7d9-da36-29e01157d27c,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-fdcf4c01,Nike Air Max Plus OG Premium - US 7,nike-nike-air-max-plus-og-premium-us-7,190.0,usd,110,True,False
3d5aa741-a0f6-5d79-a7d8-888447f072a9,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-3d5aa741,Nike Air Max Plus OG Premium - US 7.5,nike-nike-air-max-plus-og-premium-us-7.5,195.0,usd,30,True,False
86cadc0e-ab99-51f9-f2d3-de2cb3cd52c4,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-86cadc0e,Nike Air Max Plus OG Premium - US 8,nike-nike-air-max-plus-og-premium-us-8,190.0,usd,77,True,False
d0d520ff-855d-f6de-e5d9-965ffb70a449,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-d0d520ff,Nike Air Max Plus OG Premium - US 8.5,nike-nike-air-max-plus-og-premium-us-8.5,190.0,usd,150,True,False
c1c978e6-a8cd-efd7-5a81-903da8ce9361,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-c1c978e6,Nike Air Max Plus OG Premium - US 9,nike-nike-air-max-plus-og-premium-us-9,190.0,usd,66,True,False
c56d532f-7f2c-536d-8715-3e11e519790b,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-c56d532f,Nike Air Max Plus OG Premium - US 9.5,nike-nike-air-max-plus-og-premium-us-9.5,190.0,usd,37,True,False
05424035-2507-a2ab-d6ac-5b8633dcefb0,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-05424035,Nike Air Max Plus OG Premium - US 10,nike-nike-air-max-plus-og-premium-us-10,195.0,usd,145,True,False
d41e509c-2001-3cbb-38ff-9d70fe87028e,d5e4f061-d895-bfdf-7971-bc0d87cdb4e4,var-d41e509c,Nike Air Max Plus OG Premium - US 10.5,nike-nike-air-max-plus-og-premium-us-10.5,190.0,usd,126,True,False
4f34696c-0fb1-ef26-1d09-d4c07c98d8b4,455c6b0c-3606-9d78-f60c-638fe714daac,var-4f34696c,Jordan 1 Low TD - US 7,nike-jordan-1-low-td-us-7,145.0,usd,88,True,False
7e531fca-a3b4-0048-beab-9877fefcd216,455c6b0c-3606-9d78-f60c-638fe714daac,var-7e531fca,Jordan 1 Low TD - US 7.5,nike-jordan-1-low-td-us-7.5,145.0,usd,39,True,False
0114a1b2-1306-0a15-d14e-c52ba50e2894,455c6b0c-3606-9d78-f60c-638fe714daac,var-0114a1b2,Jordan 1 Low TD - US 8,nike-jordan-1-low-td-us-8,150.0,usd,100,True,False
929510b4-1aa1-346f-5fc0-ef61f0c076d3,455c6b0c-3606-9d78-f60c-638fe714daac,var-929510b4,Jordan 1 Low TD - US 8.5,nike-jordan-1-low-td-us-8.5,145.0,usd,140,True,False
767940a9-9bc1-8fe2-8fa7-885ea3f764b0,455c6b0c-3606-9d78-f60c-638fe714daac,var-767940a9,Jordan 1 Low TD - US 9,nike-jordan-1-low-td-us-9,150.0,usd,24,True,False
300e9db8-934a-640a-b389-c5f1871f3e2f,455c6b0c-3606-9d78-f60c-638fe714daac,var-300e9db8,Jordan 1 Low TD - US 9.5,nike-jordan-1-low-td-us-9.5,145.0,usd,72,True,False
563fa45b-93c8-bcbc-0a29-fb1de4d930e2,455c6b0c-3606-9d78-f60c-638fe714daac,var-563fa45b,Jordan 1 Low TD - US 10,nike-jordan-1-low-td-us-10,155.0,usd,21,True,False
fcc1d6e6-ee88-2afb-417f-65a3198f93b8,455c6b0c-3606-9d78-f60c-638fe714daac,var-fcc1d6e6,Jordan 1 Low TD - US 10.5,nike-jordan-1-low-td-us-10.5,145.0,usd,24,True,False
b661f23a-c251-dd2b-c857-097dd47c52ca,455c6b0c-3606-9d78-f60c-638fe714daac,var-b661f23a,Jordan 1 Low TD - US 11,nike-jordan-1-low-td-us-11,145.0,usd,77,True,False
2a111f47-db71-83ba-5d62-4716bf424b9a,455c6b0c-3606-9d78-f60c-638fe714daac,var-2a111f47,Jordan 1 Low TD - US 12,nike-jordan-1-low-td-us-12,145.0,usd,102,True,False
85771698-e949-b857-fb12-2107b6c6dee6,455c6b0c-3606-9d78-f60c-638fe714daac,var-85771698,Jordan 1 Low TD - US 13,nike-jordan-1-low-td-us-13,145.0,usd,14,True,False
d0656a88-1c4d-d070-33b9-595e8101a1dc,e425a75b-2e5e-58c8-2297-8d52f262adad,var-d0656a88,Jordan 1 Mid TD - US 7,nike-jordan-1-mid-td-us-7,160.0,usd,78,True,False
564a4052-63a1-f930-2245-217bde8bcd43,e425a75b-2e5e-58c8-2297-8d52f262adad,var-564a4052,Jordan 1 Mid TD - US 7.5,nike-jordan-1-mid-td-us-7.5,165.0,usd,42,True,False
3b8bb440-1884-0a28-b90c-9e4d403a4c3a,e425a75b-2e5e-58c8-2297-8d52f262adad,var-3b8bb440,Jordan 1 Mid TD - US 8,nike-jordan-1-mid-td-us-8,160.0,usd,47,True,False
b02e3816-5ca4-c9ef-b13a-2b59824229f0,e425a75b-2e5e-58c8-2297-8d52f262adad,var-b02e3816,Jordan 1 Mid TD - US 8.5,nike-jordan-1-mid-td-us-8.5,165.0,usd,79,True,False
d0b1b44f-d39c-fc9a-33d4-fd561248edcf,e425a75b-2e5e-58c8-2297-8d52f262adad,var-d0b1b44f,Jordan 1 Mid TD - US 9,nike-jordan-1-mid-td-us-9,155.0,usd,60,True,False
ae683122-9588-5207-e52f-48ad7386f97b,e425a75b-2e5e-58c8-2297-8d52f262adad,var-ae683122,Jordan 1 Mid TD - US 9.5,nike-jordan-1-mid-td-us-9.5,155.0,usd,119,True,False
0921a60a-8eee-8137-fa33-6453cef94332,e425a75b-2e5e-58c8-2297-8d52f262adad,var-0921a60a,Jordan 1 Mid TD - US 10,nike-jordan-1-mid-td-us-10,165.0,usd,112,True,False
c60d2fba-a7bd-812a-89f6-eb392da531db,e425a75b-2e5e-58c8-2297-8d52f262adad,var-c60d2fba,Jordan 1 Mid TD - US 10.5,nike-jordan-1-mid-td-us-10.5,160.0,usd,61,True,False
027f1958-f6e4-2912-77a9-a858ebfef922,e425a75b-2e5e-58c8-2297-8d52f262adad,var-027f1958,Jordan 1 Mid TD - US 11,nike-jordan-1-mid-td-us-11,155.0,usd,65,True,False
67322214-97d8-0f77-30d7-74e960c73875,e425a75b-2e5e-58c8-2297-8d52f262adad,var-67322214,Jordan 1 Mid TD - US 12,nike-jordan-1-mid-td-us-12,160.0,usd,102,True,False
7a2a07ca-f63b-383a-ff17-93dee48b27fb,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-7a2a07ca,Nike ReactX Rejuven8 - US 7,nike-nike-reactx-rejuven8-us-7,75.0,usd,140,True,False
43a9ce8f-2c03-7ef2-77c6-7ffc5603d5b2,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-43a9ce8f,Nike ReactX Rejuven8 - US 7.5,nike-nike-reactx-rejuven8-us-7.5,80.0,usd,41,True,False
7e7b2d8f-b344-1b99-298f-623117683f0a,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-7e7b2d8f,Nike ReactX Rejuven8 - US 8,nike-nike-reactx-rejuven8-us-8,80.0,usd,135,True,False
0a4c56bd-e5c7-bd36-2782-500a8cadee05,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-0a4c56bd,Nike ReactX Rejuven8 - US 8.5,nike-nike-reactx-rejuven8-us-8.5,80.0,usd,67,True,False
60363a50-3d77-3178-8958-1b42463ceb29,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-60363a50,Nike ReactX Rejuven8 - US 9,nike-nike-reactx-rejuven8-us-9,75.0,usd,90,True,False
26c3048a-a4c7-c870-a3fb-bf645ad86444,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-26c3048a,Nike ReactX Rejuven8 - US 9.5,nike-nike-reactx-rejuven8-us-9.5,75.0,usd,23,True,False
ce1246fb-b3c8-e8b5-e331-c3660eab2481,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-ce1246fb,Nike ReactX Rejuven8 - US 10,nike-nike-reactx-rejuven8-us-10,85.0,usd,102,True,False
11cdafbc-ae24-1441-811e-c6d33013938b,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-11cdafbc,Nike ReactX Rejuven8 - US 10.5,nike-nike-reactx-rejuven8-us-10.5,85.0,usd,55,True,False
26bfbbfe-7742-868d-0505-7b863f62197c,a49890c5-7321-637b-9f68-697d3ba8d9d2,var-26bfbbfe,Nike ReactX Rejuven8 - US 11,nike-nike-reactx-rejuven8-us-11,85.0,usd,72,True,False
ef6beb26-0e13-cc4b-5d0f-96cec4d2329d,a5190833-8d34-60c3-910d-d239d25832a2,var-ef6beb26,Nike Calm 2.0 - US 7,nike-nike-calm-2-0-us-7,55.0,usd,134,True,False
ab12ad3d-37dc-feb0-8912-26c33088dc84,a5190833-8d34-60c3-910d-d239d25832a2,var-ab12ad3d,Nike Calm 2.0 - US 7.5,nike-nike-calm-2-0-us-7.5,55.0,usd,138,True,False
fdca889d-91e5-9cf1-5125-2c7ed4ea61b6,a5190833-8d34-60c3-910d-d239d25832a2,var-fdca889d,Nike Calm 2.0 - US 8,nike-nike-calm-2-0-us-8,55.0,usd,120,True,False
fab7d96f-1769-99f9-f8ec-19fe954b9fb3,a5190833-8d34-60c3-910d-d239d25832a2,var-fab7d96f,Nike Calm 2.0 - US 8.5,nike-nike-calm-2-0-us-8.5,55.0,usd,16,True,False
d5c4e6b6-91c2-444f-5966-a81106087b07,a5190833-8d34-60c3-910d-d239d25832a2,var-d5c4e6b6,Nike Calm 2.0 - US 9,nike-nike-calm-2-0-us-9,55.0,usd,37,True,False
af593d83-b97e-9a63-a266-a9af93b39a3a,a5190833-8d34-60c3-910d-d239d25832a2,var-af593d83,Nike Calm 2.0 - US 9.5,nike-nike-calm-2-0-us-9.5,55.0,usd,14,True,False
0565370c-bc10-ba99-482a-44e8a90935da,a5190833-8d34-60c3-910d-d239d25832a2,var-0565370c,Nike Calm 2.0 - US 10,nike-nike-calm-2-0-us-10,55.0,usd,27,True,False
9773116f-f8cb-42fb-e7b1-a11dd956850f,a5190833-8d34-60c3-910d-d239d25832a2,var-9773116f,Nike Calm 2.0 - US 10.5,nike-nike-calm-2-0-us-10.5,65.0,usd,61,True,False
42a13fbf-e580-20cc-ba84-24371932c5a5,088789cc-f55a-e221-215f-e5e3b4828010,var-42a13fbf,Nike Zoom Vomero 5 - US 7,nike-nike-zoom-vomero-5-us-7,180.0,usd,56,True,False
b3a8e13f-d03b-de6b-429a-cb754808c6bf,088789cc-f55a-e221-215f-e5e3b4828010,var-b3a8e13f,Nike Zoom Vomero 5 - US 7.5,nike-nike-zoom-vomero-5-us-7.5,170.0,usd,92,True,False
78b155e9-5c67-c628-8e3d-92cb2cb6e6c9,088789cc-f55a-e221-215f-e5e3b4828010,var-78b155e9,Nike Zoom Vomero 5 - US 8,nike-nike-zoom-vomero-5-us-8,170.0,usd,16,True,False
5bd85b6c-dcde-004a-8840-77ea9b2cc328,088789cc-f55a-e221-215f-e5e3b4828010,var-5bd85b6c,Nike Zoom Vomero 5 - US 8.5,nike-nike-zoom-vomero-5-us-8.5,170.0,usd,61,True,False
97d5be30-d939-7f48-a7cb-c9d64c8a69f5,088789cc-f55a-e221-215f-e5e3b4828010,var-97d5be30,Nike Zoom Vomero 5 - US 9,nike-nike-zoom-vomero-5-us-9,170.0,usd,76,True,False
3c7397f4-43c7-7d3b-5a18-4f4e74306a09,088789cc-f55a-e221-215f-e5e3b4828010,var-3c7397f4,Nike Zoom Vomero 5 - US 9.5,nike-nike-zoom-vomero-5-us-9.5,170.0,usd,9,True,False
b6f972f4-8848-0484-3c15-d74d83a1be1d,088789cc-f55a-e221-215f-e5e3b4828010,var-b6f972f4,Nike Zoom Vomero 5 - US 10,nike-nike-zoom-vomero-5-us-10,170.0,usd,30,True,False
f4bcb72a-3cce-22c5-e190-a7ca340cb662,088789cc-f55a-e221-215f-e5e3b4828010,var-f4bcb72a,Nike Zoom Vomero 5 - US 10.5,nike-nike-zoom-vomero-5-us-10.5,170.0,usd,58,True,False
2327f6a3-ea6e-7999-df80-14987425102a,088789cc-f55a-e221-215f-e5e3b4828010,var-2327f6a3,Nike Zoom Vomero 5 - US 11,nike-nike-zoom-vomero-5-us-11,170.0,usd,95,True,False
2ee79a8f-4e1a-729d-1ed6-e2ef5e5544ff,6ac86478-9eb7-e382-fca6-17dcd1947dfc,var-2ee79a8f,Nike Shox Z - US 7,nike-nike-shox-z-us-7,140.0,usd,94,True,False
6302e8e5-e61f-bb09-a30c-4126502817ff,6ac86478-9eb7-e382-fca6-17dcd1947dfc,var-6302e8e5,Nike Shox Z - US 7.5,nike-nike-shox-z-us-7.5,140.0,usd,132,True,False
ec43c98f-d6d1-ef44-3cb7-2586350839f5,6ac86478-9eb7-e382-fca6-17dcd1947dfc,var-ec43c98f,Nike Shox Z - US 8,nike-nike-shox-z-us-8,135.0,usd,138,True,False
881c8631-140f-08a9-8ae6-2fd9edba700c,6ac86478-9eb7-e382-fca6-17dcd1947dfc,var-881c8631,Nike Shox Z - US 8.5,nike-nike-shox-z-us-8.5,135.0,usd,8,True,False
131e1dd2-8ee7-dcdb-d96b-8a64192881c5,6ac86478-9eb7-e382-fca6-17dcd1947dfc,var-131e1dd2,Nike Shox Z - US 9,nike-nike-shox-z-us-9,135.0,usd,66,True,False
4186d0e3-a047-5fac-aee9-e5155f51a404,6ac86478-9eb7-e382-fca6-17dcd1947dfc,var-4186d0e3,Nike Shox Z - US 9.5,nike-nike-shox-z-us-9.5,135.0,usd,46,True,False
