id,product_id,variant_id_str,name,sku,price,currency_code,inventory_count,manages_inventory,allows_backorder
cd0bb2c3-a5a8-71a4-6e80-dcbca9565727,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-cd0bb2c3,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 7.5,skechers-skechers-slip-ins-martha-stewa-us-7.5,125.0,usd,13,True,False
9f1aa582-67ae-6bb8-1a2a-1c3ad52eaba1,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-9f1aa582,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 8,skechers-skechers-slip-ins-martha-stewa-us-8,115.0,usd,18,True,False
841b23ca-b1f6-ac40-84fd-1db7489577dc,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-841b23ca,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 8.5,skechers-skechers-slip-ins-martha-stewa-us-8.5,125.0,usd,98,True,False
5a2b169f-3930-4204-0563-a6f8ba72a1b4,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-5a2b169f,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 9,skechers-skechers-slip-ins-martha-stewa-us-9,115.0,usd,54,True,False
4d9121ef-9f69-ef6d-d439-7c192b43b2f1,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-4d9121ef,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 9.5,skechers-skechers-slip-ins-martha-stewa-us-9.5,120.0,usd,83,True,False
b2747fea-bdfe-988c-bc11-3974efd61454,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-b2747fea,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 10,skechers-skechers-slip-ins-martha-stewa-us-10,115.0,usd,145,True,False
d49848ad-2285-e6f3-f972-451830c945fb,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-d49848ad,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 10.5,skechers-skechers-slip-ins-martha-stewa-us-10.5,115.0,usd,30,True,False
b2326606-f119-8d22-a0b4-aa482bb28b0b,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-b2326606,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 11,skechers-skechers-slip-ins-martha-stewa-us-11,115.0,usd,77,True,False
424ffa99-7b62-b457-052a-ecde5b94edfd,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-424ffa99,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 12,skechers-skechers-slip-ins-martha-stewa-us-12,115.0,usd,102,True,False
6acc2e00-ba7b-47a3-4fc7-e58646b043b1,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-6acc2e00,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 13,skechers-skechers-slip-ins-martha-stewa-us-13,115.0,usd,42,True,False
95f07124-690c-00aa-6e14-c23e83c75cfb,3919abe2-f889-de14-222e-d3efd9730759,var-95f07124,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 7,skechers-skechers-slip-ins-arch-fit-gli-us-7,115.0,usd,135,True,False
d3c26b97-5df6-01f8-7ee5-25170c0047e1,3919abe2-f889-de14-222e-d3efd9730759,var-d3c26b97,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 7.5,skechers-skechers-slip-ins-arch-fit-gli-us-7.5,110.0,usd,90,True,False
ac818097-f7fc-2db0-24f4-c36de5713e8c,3919abe2-f889-de14-222e-d3efd9730759,var-ac818097,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 8,skechers-skechers-slip-ins-arch-fit-gli-us-8,110.0,usd,11,True,False
f45d6fbd-1a82-67a9-a355-df3828d00b7b,3919abe2-f889-de14-222e-d3efd9730759,var-f45d6fbd,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 8.5,skechers-skechers-slip-ins-arch-fit-gli-us-8.5,110.0,usd,117,True,False
1983c6c9-f501-acc5-29e2-33982b0608f8,3919abe2-f889-de14-222e-d3efd9730759,var-1983c6c9,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 9,skechers-skechers-slip-ins-arch-fit-gli-us-9,110.0,usd,70,True,False
9ddc8aff-4e62-ff2c-b1ff-f22931eb32b8,3919abe2-f889-de14-222e-d3efd9730759,var-9ddc8aff,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 9.5,skechers-skechers-slip-ins-arch-fit-gli-us-9.5,110.0,usd,97,True,False
7019f61b-1f4b-eb16-bde8-eb800c82ac25,3919abe2-f889-de14-222e-d3efd9730759,var-7019f61b,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 10,skechers-skechers-slip-ins-arch-fit-gli-us-10,110.0,usd,23,True,False
94cd7b5f-fde6-0233-0e57-9fc2942f6bf6,3919abe2-f889-de14-222e-d3efd9730759,var-94cd7b5f,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 10.5,skechers-skechers-slip-ins-arch-fit-gli-us-10.5,120.0,usd,30,True,False
56f45ba7-4c82-a84c-3e0c-a02caa635e1e,3919abe2-f889-de14-222e-d3efd9730759,var-56f45ba7,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 11,skechers-skechers-slip-ins-arch-fit-gli-us-11,110.0,usd,100,True,False
44e589b0-8e08-74a3-b4fc-ba51a04e88f0,3919abe2-f889-de14-222e-d3efd9730759,var-44e589b0,Skechers Slip-ins: Arch Fit Glide-Step Wave - US 12,skechers-skechers-slip-ins-arch-fit-gli-us-12,115.0,usd,120,True,False
2360f7bf-307b-650b-f017-0db91612eb38,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-2360f7bf,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 7,skechers-skechers-slip-ins-arch-fit-gli-us-7,110.0,usd,44,True,False
a115e099-d355-5502-611f-845fbad45222,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-a115e099,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 7.5,skechers-skechers-slip-ins-arch-fit-gli-us-7.5,115.0,usd,103,True,False
1dcc5d68-e53f-1b91-9943-c5cc77b4a5d2,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-1dcc5d68,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 8,skechers-skechers-slip-ins-arch-fit-gli-us-8,110.0,usd,13,True,False
3f234b00-6489-638e-a886-7d62c128db52,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-3f234b00,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 8.5,skechers-skechers-slip-ins-arch-fit-gli-us-8.5,120.0,usd,6,True,False
71686095-8456-a757-0c2e-4d8a08f4d1bb,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-71686095,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 9,skechers-skechers-slip-ins-arch-fit-gli-us-9,115.0,usd,65,True,False
1138f602-9c06-8b34-f797-fd43ed5d417f,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-1138f602,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 9.5,skechers-skechers-slip-ins-arch-fit-gli-us-9.5,115.0,usd,121,True,False
0c7a027a-88eb-4377-0cf8-c6a19624c69e,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-0c7a027a,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 10,skechers-skechers-slip-ins-arch-fit-gli-us-10,115.0,usd,101,True,False
ac8a7ba0-b08b-7909-e1e0-4ab71e6a955e,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-ac8a7ba0,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 10.5,skechers-skechers-slip-ins-arch-fit-gli-us-10.5,110.0,usd,112,True,False
7024b6d6-8458-7ede-9989-89246a83f338,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-7024b6d6,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 11,skechers-skechers-slip-ins-arch-fit-gli-us-11,120.0,usd,115,True,False
479f5680-da97-299b-af4c-7039d6ba0fad,a9fd00b7-15ba-8aed-6507-ef830f82688c,var-479f5680,Skechers Slip-ins: Arch Fit Glide-Step - Cool Current - US 12,skechers-skechers-slip-ins-arch-fit-gli-us-12,120.0,usd,40,True,False
4e5c80c1-9d38-3f8f-4c62-6fcd247ec0b1,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-4e5c80c1,Skechers Slip-ins: Glide-Step - Stargaze - US 7,skechers-skechers-slip-ins-glide-step-s-us-7,90.0,usd,55,True,False
5453b8b4-c00f-0b98-9a24-8a1767ef9466,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-5453b8b4,Skechers Slip-ins: Glide-Step - Stargaze - US 7.5,skechers-skechers-slip-ins-glide-step-s-us-7.5,90.0,usd,31,True,False
ab5a6a8a-4e05-a90e-63e9-99cb41db88a1,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-ab5a6a8a,Skechers Slip-ins: Glide-Step - Stargaze - US 8,skechers-skechers-slip-ins-glide-step-s-us-8,95.0,usd,47,True,False
ad72c697-4b68-a0f8-0a6f-bff5a47d7dd1,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-ad72c697,Skechers Slip-ins: Glide-Step - Stargaze - US 8.5,skechers-skechers-slip-ins-glide-step-s-us-8.5,90.0,usd,104,True,False
db3bb37f-4cf6-dc79-83a4-57a9e4d7ba27,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-db3bb37f,Skechers Slip-ins: Glide-Step - Stargaze - US 9,skechers-skechers-slip-ins-glide-step-s-us-9,90.0,usd,38,True,False
64d55a92-a7a8-65d1-3662-271048eff1da,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-64d55a92,Skechers Slip-ins: Glide-Step - Stargaze - US 9.5,skechers-skechers-slip-ins-glide-step-s-us-9.5,100.0,usd,146,True,False
49b0cf67-9584-0d3b-b2a4-23e37691db78,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-49b0cf67,Skechers Slip-ins: Glide-Step - Stargaze - US 10,skechers-skechers-slip-ins-glide-step-s-us-10,90.0,usd,13,True,False
a01c938a-ef39-9eb6-b2f3-98a156d77c7e,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-a01c938a,Skechers Slip-ins: Glide-Step - Stargaze - US 10.5,skechers-skechers-slip-ins-glide-step-s-us-10.5,90.0,usd,49,True,False
0e1ed017-2606-b271-6ca7-2f46d5e9430c,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-0e1ed017,Skechers Slip-ins: Glide-Step - Stargaze - US 11,skechers-skechers-slip-ins-glide-step-s-us-11,90.0,usd,146,True,False
583976b1-8f2e-fea0-80f8-7ebb1786319c,9ed1ff97-ab17-e6ef-3797-e9d34fff7b06,var-583976b1,Skechers Slip-ins: Glide-Step - Stargaze - US 12,skechers-skechers-slip-ins-glide-step-s-us-12,100.0,usd,99,True,False
